Créateur/auteur : Nom et informations$Catégorie Créateur/auteur$Genre de l'host$NOM DE L'HOST$Extracted Info
Joseph Beauregard documentariste, journalste, auteur; David Chowmentoski, Jérémi Nureni ; Tatjana Bogucz ; Cédric Chabuel ; Ann Rioult$auteur/réalisateur$H+F$AD$[('Joseph Beauregard', 'male'), ('journalste', 'unknown'), ('David Chowmentoski', 'male'), ('Jérémi Nureni', 'male'), ('Tatjana Bogucz', 'unknown'), ('Cédric Chabuel', 'male'), ('Ann Rioult', 'unknown')]
Raphaël COURNAULT, prêtre$Autres$H$Raphaël COURNAULT$[('Raphaël COURNAULT', 'male')]
"Production : France Bleu Auxerre, France Bleu Béarn Bigorre, France Bleu Cotentin, France Bleu Limousin, France Bleu Normandie
Voix intro et outro : Maxence Petitjean
Identité sonore : Hervé Bouley
Visuels : atelier graphique – Louise Aubin
Documentaliste INA : Sophie Henocq
Direction de l’information France Bleu : Maxence Petitjean
Production exécutive : Thomas Biasci"$Rédaction$H$Maxence Petitjean$[('Maxence Petitjean\nIdentité', 'male'), ('Hervé Bouley', 'male'), ('Louise Aubin\nDocumentaliste INA', 'female'), ('Maxence Petitjean', 'male'), ('Thomas Biasci', 'male')]
Camille Testes$Journaliste$F$Camille Testes$[('Camille Testes', 'female')]
nsp$NSP$AD$AD$[]
AD$AD$AD$AD$[]
Mina Soundiram$Journaliste$F$Mina Soundiram$[('Mina Soundiram', 'unknown')]
David Commeillas et Christophe Payet$professionnel secteur$H$Molécule / Romain$[('David Commeillas', 'male'), ('Christophe Payet', 'male')]
Un podcast produit par Radio Propaganda pour la Philharmonie de Paris dans le cadre de l’exposition Hip-Hop 360, en partenariat avec Radio Nova. Écriture : Sébastien Carayol et Franck Haderer. Réalisation : Franck Haderer. Voix off : Bintou Simpore et Karine Bonjour. L’exposition Hip-Hop 360 est à découvrir jusqu’au 24 juillet 2022 à la Philharmonie de Paris.$Rédaction$F$Bintou Simpore et Karine Bonjour.$[('Sébastien Carayol', 'male'), ('Franck Haderer', 'male'), ('Franck Haderer', 'male'), ('Bintou Simpore', 'unknown'), ('Karine Bonjour', 'female')]
Karine Micard.$AD$F$Karine Micard.$[('Karine Micard', 'female')]
Alexia Duchêne$professionnel secteur$F$Alexia Duchêne$[('Alexia Duchêne', 'female')]
Dominique Rizet$Journaliste$H$Dominique Rizet$[('Dominique Rizet', 'unknown')]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Pauline PAILLASSA, journaliste podcast, Les Jours$Journaliste$F$Pauline PAILLASSA, journaliste podcast, Les Jours$[('Pauline PAILLASSA', 'female')]
nsp$NSP$H$AD$[]
nsp$nsp$F$F$[]
Yves Pulicci$Journaliste$H$Yves Pulicci$[('Yves Pulicci', 'male')]
Pierre Kupferman$Journaliste$H$Pierre Kupferman$[('Pierre Kupferman', 'male')]
Richard Gaitet$Journaliste$H$Richard Gaitet$[('Richard Gaitet', 'male')]
Pauline Roux$AD$AD$AD$[('Pauline Roux', 'female')]
nsp$NSP$AD$AD$[]
François Beaune$écrivain$H$François Beaune$[('François Beaune', 'male')]
AD$AD$AD$AD$[]
AD$Journaliste$H$AD$[]
Mathieu Coureau et Clément Commolet$Journaliste$H$Mathieu Coureau et Clément Commolet$[('Mathieu Coureau', 'male'), ('Clément Commolet', 'male')]
Pierre Haski$Journaliste$H$Pierre Haski$[('Pierre Haski', 'male')]
nsp$NSP$AD$Camille RIVIECCIO.$[]
AD$AD$AD$AD$[]
Philippe Collin$Journaliste$H$Philippe Collin$[('Philippe Collin', 'male')]
Marie LOPEZ, vidéaste, influenceuse$professionnel secteur$AD$AD$[('Marie LOPEZ', 'female')]
Jean-Joseph JULAUD, historien$professionnel secteur$AD$AD$[('Jean-Joseph JULAUD', 'unknown')]
Joséfa Lopez, Le Monde$Journaliste$F$AD$[('Joséfa Lopez', 'unknown')]
Matthew William Phelps, journaliste$Journaliste$AD$Avec les voix de Philippe Maymat, Blanche Leleu, Léonie Pingeot, Pierre-Michel Dudan, Sophie Fogarassy, Sylvain Sounier et Valentine Alaqui.$[('Matthew William Phelps', 'unknown')]
??$nsp$H$AD$[]
Adèle Ndjaki$AD$F$Adèle Ndjaki$[('Adèle Ndjaki', 'female')]
Jérôme Lachasse$Journaliste$H$Jérôme Lachasse$[('Jérôme Lachasse', 'male')]
AD$AD$AD$AD$[]
Matthew William Phelps$Journaliste$H$Matthew William Phelps$[('Matthew William Phelps', 'unknown')]
Guillaume Diana$Prof, chercheurs$H$Guillaume Diana$[('Guillaume Diana', 'male')]
Maëlle Auriol et Amélie Palmas$Journaliste$F$Maëlle Auriol$[('Maëlle Auriol', 'female'), ('Amélie Palmas', 'female')]
nsp$NSP$AD$AD$[]
Robin ??$nsp$H$Robin ??$[('Robin', 'male')]
Grégoire Levy$Rédaction$AD$AD$[('Grégoire Levy', 'male')]
Leslie Rijmenams$Journaliste$F$Leslie Rijmenams$[('Leslie Rijmenams', 'female')]
Céline Kalmann$Journaliste$F$Céline Kalmann$[('Céline Kalmann', 'female')]
Sarah Koskievic assistée de Louise Nguyen$Journaliste$H$Olivier Marchal$[('Sarah Koskievic', 'female'), ('Louise Nguyen', 'female')]
AD$Rédaction$AD$AD$[]
AD$AD$AD$AD$[]
Kilian Tribouillard, Philipe Créange$responsable du développement éditorial au Télégramme$H$Kilian Tribouillard, Philipe Créange$[('Kilian Tribouillard', 'unknown'), ('Philipe Créange', 'unknown')]
Benoît Boutron.$Journaliste$H$Benoît Boutron.$[('Benoît Boutron', 'male')]
e Isabelle BONNET-MURRAY,$professionnel secteur$F$ Isabelle BONNET-MURRAY,$[('Isabelle BONNET-MURRAY', 'female')]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Etienne Karlen$auteur/réalisateur$H$Etienne Karlen$[('Etienne Karlen', 'male')]
Benoit Boutron.$Journaliste$H$Benoit Boutron.$[('Benoit Boutron', 'unknown')]
Géraldine de Mori $Journaliste$F$Géraldine de Mori $[('Géraldine de Mori', 'female')]
AD$AD$AD$AD$[]
"Production, coordination et réalisation : Robin Riccitiello


Programmateur : Alexandre Duarte


Direction de création : Raphaël Choyé


Direction de la rédaction : Marjorie Du Manoir


Photographe : Robin Delanoy


Journalistes : Jennifer Moyenga et Barbara Silvera Sonigo

"$AD$H$David Castello-Lopes$[('Robin Riccitiello\n\n\nProgrammateur', 'male'), ('Alexandre Duarte\n\n\nDirection', 'male'), ('Raphaël Choyé\n\n\nDirection', 'male'), ('Marjorie Du Manoir\n\n\nPhotographe', 'female'), ('Robin Delanoy', 'male'), ('Jennifer Moyenga', 'female'), ('Barbara Silvera Sonigo', 'female')]
Guilhem Richaud, Yohan Lemore$Journaliste$H$Guilhem Richaud, Yohan Lemore$[('Guilhem Richaud', 'male'), ('Yohan Lemore', 'unknown')]
Flora Trouilloud$Journaliste$F$Flora Trouilloud$[('Flora Trouilloud', 'female')]
AD$AD$AD$AD$[]
Loup Lassinat-Foubert$Journaliste$H$Loup Lassinat-Foubert$[('Loup Lassinat-Foubert', 'male')]
Pomme et Julien $AD$H+F$Pomme et Julien $[('Julien', 'male')]
Mathilde Fouqué et Mathis Desmond$AD$H+F$Mathilde Fouqué et Mathis Desmond$[('Mathilde Fouqué', 'female'), ('Mathis Desmond', 'unknown')]
Justine Hollman$Journaliste$F$Justine Hollman$[('Justine Hollman', 'female')]
Philippe Joubin$Journaliste$H$H$[('Philippe Joubin', 'male')]
Anne Defraiteur-Nicoleau$auteur/réalisateur$F$Anne Defraiteur-Nicoleau$[('Anne Defraiteur', 'female')]
Léa Lejeune,$AD$F$Léa Lejeune,$[('Léa Lejeune', 'female')]
écrit et incarné par Inès Hirigoyen, réalisé et mis en musique par Mathis Grosos, produit par Rochann Novin, Adeline Labbé et co-produit par la Fédération Française de Rugby$AD$F$ Inès Hirigoyen$[('Inès Hirigoyen', 'female'), ('Mathis Grosos', 'unknown'), ('Rochann Novin', 'unknown'), ('Adeline Labbé', 'female')]
"Enregistrements : août 20 à mai 22 - Entretiens : Marine Vlahovic - Montage : Marine Vlahovic et Sara Monimart - Réalisation : Marine Vlahovic et Samuel Hirsch - Musique originale & mixage : Samuel Hirsch - Illustration : Zaven Najjar - Production : ARTE Radio

"$auteur/réalisateur$F$Marine Vlahovic$[('Marine Vlahovic', 'female'), ('Sara Monimart', 'female'), ('Marine Vlahovic', 'female'), ('Samuel Hirsch', 'male'), ('Samuel Hirsch', 'male'), ('Zaven Najjar', 'unknown')]
AD$AD$F$AD$[]
AD$AD$AD$AD$[]
AD$Journaliste$F$Zoé$[]
Pauline PAILLASSA, journaliste podcast, Les Jours$Journaliste$F$AD$[('Pauline PAILLASSA', 'female')]
AD$AD$F$AD$[]
nsp$Journaliste$F$AD$[]
Slate pour Edmond de Rotschild$professionnel secteur$H$Edmond de Rotschild$[('Slate', 'unknown'), ('Edmond de Rotschild', 'male')]
AD$AD$AD$AD$[]
Franck Ferrand, Gérald Karsenti$Journaliste$H$Franck Ferrand, Gérald Karsenti$[('Franck Ferrand', 'male'), ('Gérald Karsenti', 'male')]
nsp$Journaliste$AD$AD$[]
AD$AD$AD$AD$[]
"Écrit par Adélie Pojzman-Pontay, Iris Ouedraogo; Consultante historique : Myriam Cottias; Relecture et édition : Gabrielle Ramain: Réalisé par Chloé Kobuta  & Luis Calderon: Musique originale : Célia Wa; Montage : Chloé Kobuta, Luis Calderon et Iris Ouedraogo

Mix : Luis Calderon; Ingénieurs du son tape sync : Kimberly Haas, Emma Jacobs, Julien Manuguerra; Assistant son : Marin Grizeaud, Theo Albaric, Marec Panchot; Directrice de production : Oriane Bettoni; Assistante de production : Aimie Faconnier, Lucine Dorso, Responsable marketing : Carla Bertone; Graphiste : Mathilde Aubier; Producteurs délégués : Lorenzo Benedetti, Benoit Dunaigre et Louis Daboussy; Ce documentaire a reçu le soutien du Ministère de la Culture aux auteurs et autrices de ce podcast; Avec la participation du LAB d’Auvergne-Rhône-Alpes Cinéma et de la Région Auvergne-Rhône-Alpes. "$AD$F$Adélie Pojzman-Pontay, Iris Ouedraogo$[('Adélie Pojzman-Pontay', 'female'), ('Iris Ouedraogo', 'unknown'), ('Myriam Cottias', 'female'), ('Gabrielle Ramain', 'female'), ('Chloé Kobuta  & Luis Calderon', 'female'), ('Célia Wa', 'female'), ('Luis Calderon', 'unknown'), ('Iris Ouedraogo', 'unknown'), ('Luis Calderon', 'unknown'), ('Kimberly Haas', 'unknown'), ('Emma Jacobs', 'female'), ('Julien Manuguerra', 'male'), ('Marin Grizeaud', 'unknown'), ('Theo Albaric', 'unknown'), ('Marec Panchot', 'unknown'), ('Oriane Bettoni', 'female'), ('Aimie Faconnier', 'female'), ('Lucine Dorso', 'female'), ('Carla Bertone', 'unknown'), ('Mathilde Aubier', 'female'), ('Lorenzo Benedetti', 'unknown'), ('Benoit Dunaigre', 'unknown'), ('Louis Daboussy', 'male')]
AD$AD$AD$AD$[]
Carine Dany$professionnel secteur$F$Carine Dany$[('Carine Dany', 'female')]
Nicolas Paolorsi$Journaliste$H$Nicolas Paolorsi$[('Nicolas Paolorsi', 'male')]
Thibault Caudron$AD$H$Thibault Caudron$[('Thibault Caudron', 'male')]
AD$AD$AD$AD$[]
Mourad Aerts et Nicolas Georges$Journaliste$H$Mourad Aerts et Nicolas Georges$[('Mourad Aerts', 'unknown'), ('Nicolas Georges', 'male')]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Michel Juvillier$Journaliste$H$Michel Juvillier$[('Michel Juvillier', 'male')]
AD$AD$AD$AD$[]
Mathis Grosos$Journaliste$H$Mathis Grosos$[('Mathis Grosos', 'unknown')]
NSP$Rédaction$H$Felix Moatti$[]
Laurène Daycard$Journaliste$F$Laurène Daycard$[('Laurène Daycard', 'female')]
Marine Barnérias $Journaliste$F$Marine Barnérias $[('Marine Barnérias', 'female')]
Isadora Dartial de Radio Nova, et Franck Vergeade des Inrockuptibles $Journaliste$H+F$Isadora Dartial de Radio Nova, et Franck Vergeade des Inrockuptibles $[('Franck Vergeade', 'male')]
AD$AD$AD$AD$[]
Sarah Conan et Maud Ventura$AD$AD$Sarah Conan$[('Sarah Conan', 'female'), ('Maud Ventura', 'female')]
Camille RIVIECCIO.$Journaliste$F$Camille RIVIECCIO.$[('Camille RIVIECCIO', 'female')]
AD$AD$AD$AD$[]
nsp$NSP$F$Camille RIVIECCIO.$[]
Christophe Delay et Adeline François $Journaliste$H+F$Christophe Delay et Adeline François $[('Christophe Delay', 'male'), ('Adeline François', 'female')]
rédaction$Rédaction$AD$AD$[]
rédaction$rédaction$H+F$rédaction$[]
nsp$nsp$AD$AD$[]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Violette Artaud$Journaliste$F$Violette Artaud$[('Violette Artaud', 'female')]
Quentin Travaillé$AD$H$Quentin Travaillé$[('Quentin Travaillé', 'male')]
Aurélien Raptael$Journaliste$H$Aurélien Raptael$[('Aurélien Raptael', 'male')]
AD$AD$AD$AD$[]
Clawdia Prolongeau$Journaliste$F$Clawdia Prolongeau$[]
Philippe Gélie$Journaliste$H$Philippe Gélie$[('Philippe Gélie', 'male')]
Vincent Roux, Anne-Emmanuelle Isaac, Alban Barthélemy et Timothée Delhemmes$Journaliste$H+F$Vincent Roux, Anne-Emmanuelle Isaac, Alban Barthélemy et Timothée Delhemmes$[('Vincent Roux', 'male'), ('Anne-Emmanuelle Isaac', 'unknown'), ('Alban Barthélemy', 'male'), ('Timothée Delhemmes', 'male')]
 Samia Basille, Alex Blomme et Hervé Hauboldt$NSP$H+F$ Samia Basille, Alex Blomme et Hervé Hauboldt$[('Samia Basille', 'unknown'), ('Alex Blomme', 'male'), ('Hervé Hauboldt', 'male')]
Ronan Coquelin-Lion, Eric Birlouez$journaliste + sociologue$H$Ronan Coquelin-Lion, Eric Birlouez$[('Ronan Coquelin-Lion', 'male'), ('Eric Birlouez', 'male')]
Julia Molkhou$professionnel secteur$F$Julia Molkhou$[('Julia Molkhou', 'female')]
Fabrice Hyber$professionnel secteur$H$Fabrice Hyber$[('Fabrice Hyber', 'male')]
Alicia Dorey$Rédaction$F$Alicia Dorey$[('Alicia Dorey', 'female')]
Jean-Christophe Buisson$Journaliste$H$Jean-Christophe Buisson$[('Jean-Christophe Buisson', 'unknown')]
 Laura Raim $auteur/réalisateur$F$ Laura Raim $[('Laura Raim', 'female')]
Martin Dust et Nina Gat $Journaliste$H+F$Martin Dust et Nina Gat $[('Martin Dust', 'male'), ('Nina Gat', 'female')]
Thibaut Gauthier, Vincent Rozeron et Timothée Delhemme$Journaliste$H$Thibaut Gauthier, Vincent Rozeron et Timothée Delhemme$[('Thibaut Gauthier', 'male'), ('Vincent Rozeron', 'male'), ('Timothée Delhemme', 'male')]
AD$AD$AD$AD$[]
rédaction$rédaction$H$Xavier Colombani et Gaëtan de la folie$[]
Clara Blein-Renaudot$auteur/réalisateur$F$Clara Blein-Renaudot$[('Clara Blein-Renaudot', 'female')]
AD$AD$AD$AD$[]
Nicolas Vilas, Kevin Diaz$Journaliste$H$Nicolas Vilas, Kevin Diaz$[('Nicolas Vilas', 'male'), ('Kevin Diaz', 'male')]
Denis Dupont$Rédaction$H$Hervé HAUBOLDT$[('Denis Dupont', 'male')]
Camille RIVIECCIO.$Journaliste$F$Camille RIVIECCIO.$[('Camille RIVIECCIO', 'female')]
Chloé Woitier$Journaliste$F$Chloé Woitier$[('Chloé Woitier', 'female')]
nsp$Rédaction$AD$AD$[]
Hortense Volle$Journaliste$F$Hortense Volle$[('Hortense Volle', 'female')]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Eugénie Bastié$Journaliste$F$Eugénie Bastié$[('Eugénie Bastié', 'female')]
Aïda Djoupa, Marie-Stéphanie Servos$Journaliste$F$Aïda Djoupa, Marie-Stéphanie Servos$[('Aïda Djoupa', 'female'), ('Marie-Stéphanie Servos', 'unknown')]
"Dominique A; réalisation et mixage : Samuel Hirsch

"$auteur/réalisateur$H$Dominique A$[('Dominique A', 'unknown'), ('Samuel Hirsch', 'male')]
" Les inattendus est un podcast de Mélanie Ohayon produit par l'Acap - pôle régional image et Narrason.


Coordination générale et éditoriale, Host et Casting : Mélanie OHAYON.


Prises de son préparation des entretiens : Norah BENARROSH et Gabriel VLACHOS


Direction de production : Nolwenn THIVAULT


Assistant de production : Clément COUCOUREUX


Réalisation : Charlie AZINCOT


Illustration : Pauline DI VALENTIN


Habillage graphique : Clémentine TROCELLIER


Composition musicale : Emeric ZUBAR


Une co-production Acap - pôle régional image et Narrason 2023"$AD$F$Mélanie Ohayon$[('Mélanie Ohayon', 'female'), ('Narrason', 'unknown'), ('Gabriel VLACHOS', 'male'), ('Clément COUCOUREUX', 'male'), ('Charlie AZINCOT\n\n\n', 'unknown'), ('Pauline DI VALENTIN', 'female'), ('Clémentine TROCELLIER', 'female'), ('Emeric', 'male'), ('Narrason', 'unknown')]
Panier Piano est un podcast de Binge Audio. Générique : François Clos, Thomas Rozès avec la Chorale de Binge Audio. Identité graphique : Marion Lavedeau (Upian). Direction des programmes : Joël Ronez. Direction de la rédaction : David Carzon. Direction générale : Gabrielle Boeri-Charles.$professionnel secteur$H+F$Klair fait grrr$[('Panier Piano', 'unknown'), ('François Clos', 'male'), ('Thomas Rozès', 'male'), ('Marion Lavedeau', 'female'), ('Joël Ronez', 'male'), ('David Carzon', 'male'), ('Gabrielle Boeri-Charles', 'female')]
Rémi le Druillenec et Quentin Obadia$Journaliste$H$Rémi le Druillenec et Quentin Obadia$[('Rémi le Druillenec', 'male'), ('Quentin Obadia', 'male')]
Mathieu Chiaverini$auteur/réalisateur$H$Mathieu Chiaverini$[('Mathieu Chiaverini', 'male')]
Michel Liout$Rédaction$H$Michel Liout$[('Michel Liout', 'male')]
nsp$nsp$AD$AD$[]
"Ruddy Aboab / Aline Afanoukoé / Sir Ali / Marion Armengod / Marie Arquié / Aure Atika / Morane Aubert / Arnaud Aymard / Mélanie Bauer / Thomas Baumgartner / Emmanuel Baux / Antoine Blin / David Blot / Marie Bonnisseau / Smaël Bouaici / Mathieu Boudon / Tania Bruna-Rosso / David Brun-Lambert / Camille / Sébastian Carriau / Sulivan Clabaut / Fany Corral / Eve Couturier / DJ Cut Killer / Isadora Dartial / François Dayre / Jamel Debbouze / DJ Dee Nasty / Héloïse Delaunay / Annick Delefosse / Bruno Delport / Yao Dembelé / Camille Diao / Julien Donaz / Léa Drucker / Loïc Dury / EJM / Elodie Font / Matthieu Fontaine / Nicolas Frize / Franck Haderer / Armel Hemme / Esteli Hernandez Ortiz / Richard Gaitet / Guillaume Girault / Mathieu Girod / Liz Gomis / Isabelle Gornet / Nadine Gravelle / Tristan Guérin / IAM / Jimmy Kiavué / Cédric Klapisch / Ariel Kyrou / Jeanne Lacaille / Catherine Lagarde / DJ LBR / Ray Lema / Manu Le Malin / Patrick Leygonie / Angela Lorente / Linda Lorin / Mai Lucas / Lionel « Foxx » Magal / Mélanie Mallet / Jean-Jacques Mandel / Valérie Massadian / Sophie Marchand / Alex Masson / Martin Meissonnier / Marc Melki / Marie Misset / Jean Morel / Samba Ndiaye / Christophe Nick / Jean-Jacques Palix / Thierry Paret / Gilles Peterson / Thierry Planelle / Nicolas Pradeau / Reza Pounewatchy / Princesse Erika / Elisabeth Quin / Roudoudou / Nicolas Saada / Sapho / Aino Schlaegel / Théo Sébald / Mathilde Serrell / Aurélie Sfez / Bintou Simporé / Solo / Squaaly Baba / Bastien Stisi / Hadja Tabi / Frédéric Taddéi / Patrick Thévenin / Benoît Thuault / Patrick Van Troyen / Marushka Vidovic / Malo Williams / Ariel Wizman / Yannick & Mélusine / Bernard Zekri.

"$Rédaction$H+F$H+F$[('Ruddy Aboab', 'unknown'), ('Aline Afanoukoé', 'female'), ('Sir Ali', 'unknown'), ('Marion Armengod', 'female'), ('Marie Arquié', 'female'), ('Aure Atika', 'female'), ('Morane Aubert', 'female'), ('Arnaud Aymard', 'male'), ('Mélanie Bauer', 'female'), ('Thomas Baumgartner', 'male'), ('Emmanuel Baux', 'male'), ('Antoine Blin', 'male'), ('David Blot', 'male'), ('Marie Bonnisseau', 'female'), ('Smaël Bouaici', 'unknown'), ('Mathieu Boudon', 'male'), ('Tania Bruna-Rosso', 'female'), ('David Brun-Lambert', 'male'), ('Camille', 'female'), ('Sébastian Carriau', 'unknown'), ('Sulivan Clabaut', 'unknown'), ('Eve Couturier', 'unknown'), ('François Dayre', 'male'), ('Jamel Debbouze', 'unknown'), ('Dee Nasty', 'unknown'), ('Héloïse Delaunay', 'female'), ('Annick Delefosse', 'female'), ('Bruno Delport', 'male'), ('Yao Dembelé', 'unknown'), ('Camille Diao', 'female'), ('Julien Donaz', 'male'), ('Léa Drucker', 'female'), ('Loïc Dury', 'male'), ('Elodie Font', 'female'), ('Matthieu Fontaine', 'male'), ('Nicolas Frize', 'male'), ('Franck Haderer', 'male'), ('Armel Hemme', 'male'), ('Esteli Hernandez Ortiz', 'unknown'), ('Richard Gaitet', 'male'), ('Guillaume Girault', 'male'), ('Mathieu Girod', 'male'), ('Liz Gomis', 'unknown'), ('Isabelle Gornet', 'female'), ('Nadine Gravelle', 'female'), ('Tristan Guérin', 'male'), ('Jimmy Kiavué', 'male'), ('Cédric Klapisch', 'male'), ('Ariel Kyrou', 'male'), ('Jeanne Lacaille', 'female'), ('Catherine Lagarde', 'female'), ('Ray Lema', 'unknown'), ('Manu Le Malin', 'unknown'), ('Patrick Leygonie', 'male'), ('Angela Lorente', 'female'), ('Linda Lorin', 'female'), ('Mai Lucas', 'unknown'), ('Lionel « Foxx', 'male'), ('Mélanie Mallet', 'female'), ('Jean-Jacques Mandel', 'unknown'), ('Valérie Massadian', 'female'), ('Alex Masson', 'male'), ('Martin Meissonnier', 'male'), ('Marc Melki', 'male'), ('Marie Misset', 'female'), ('Jean Morel', 'male'), ('Samba Ndiaye', 'unknown'), ('Christophe Nick', 'male'), ('Jean-Jacques Palix', 'unknown'), ('Thierry Paret', 'male'), ('Gilles Peterson', 'male'), ('Thierry Planelle', 'male'), ('Nicolas Pradeau', 'male'), ('Reza Pounewatchy', 'unknown'), ('Elisabeth Quin', 'female'), ('Roudoudou', 'unknown'), ('Nicolas Saada', 'male'), ('Sapho', 'unknown'), ('Aino Schlaegel', 'unknown'), ('Mathilde Serrell', 'female'), ('Aurélie Sfez', 'female'), ('Bintou Simporé', 'unknown'), ('Squaaly Baba', 'unknown'), ('Bastien Stisi', 'male'), ('Hadja Tabi', 'unknown'), ('Frédéric Taddéi', 'male'), ('Patrick Thévenin', 'male'), ('Benoît Thuault', 'male'), ('Patrick Van Troyen', 'male'), ('Marushka Vidovic', 'unknown'), ('Malo Williams', 'male'), ('Ariel Wizman', 'male'), ('Bernard Zekri', 'male')]
Guyonne de Montjou$Journaliste$F$Guyonne de Montjou$[]
Career Kueen$professionnel secteur$F$Career Kueen$[('Career Kueen', 'unknown')]
AD$AD$AD$AD$[]
nsp$NSP$AD$AD$[]
Marjorie Hache$Journaliste$F$Marjorie Hache$[('Marjorie Hache', 'female')]
AD$AD$AD$AD$[]
Juliette LIVARTOWSKI, productrice Binge audio$Journaliste$F$Juliette LIVARTOWSKI, productrice Binge audio$[('Juliette LIVARTOWSKI', 'female')]
Mehdi Ahoudig & Hassen Ferhani$auteur/réalisateur$H+F$Mehdi Ahoudig & Hassen Ferhani$[('Hassen Ferhani', 'unknown')]
Myriam Prévost$auteur/réalisateur$F$Myriam Prévost$[('Myriam Prévost', 'female')]
Alice, Inès, Clara, Ève$AD$F$F$[('Inès', 'female'), ('Clara', 'female'), ('Ève', 'female')]
Pauline Grisoni$AD$F$Pauline Grisoni$[('Pauline Grisoni', 'female')]
Waxx$Journaliste$H$Waxx$[]
roduction éditoriale: Nina Pareja. Présentation, montage, réalisation et illustration: Mona Delahais.$nsp$F$Mona Delahais$[('Nina Pareja', 'female'), ('Mona Delahais', 'unknown')]
nsp$Journaliste$AD$AD$[]
AD$AD$AD$AD$[]
Maud Rieu$AD$F$Maud Rieu$[('Maud Rieu', 'female')]
"Les cinq journalistes du pôle sciences (science, santé et environnement) de

The Conversation France (Lionel Cavicchioli, Elsa Couderc, Jennifer Gallé, Émilie Rauscher et Benoît Tonson),"$Journaliste$H+F$"""Les cinq journalistes du pôle sciences (science, santé et environnement) de

The Conversation France (Lionel Cavicchioli, Elsa Couderc, Jennifer Gallé, Émilie Rauscher et Benoît Tonson),"""$[('Lionel Cavicchioli', 'male'), ('Elsa Couderc', 'female'), ('Jennifer Gallé', 'female'), ('Émilie Rauscher', 'unknown'), ('Benoît Tonson', 'unknown')]
Denis Dupont$Rédaction$H$Denis Dupont$[('Denis Dupont', 'male')]
AD$Prof, chercheurs$H$AD$[]
AD$AD$F$AD$[]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Nicolas Vilas $Journaliste$H$Nicolas Vilas $[('Nicolas Vilas', 'male')]
AD$AD$AD$AD$[]
AD$AD$AD$AD$[]
Anaïs Bouton$Journaliste$F$Journaliste$[('Anaïs Bouton', 'female')]
Diane Poitau et Romain Salas (et à l’occas’ par Bérénice Coulibaly$Journaliste$H+F$Diane Poitau et Romain Salas (et à l’occas’ par Bérénice Coulibaly$[('Diane Poitau', 'female'), ('Romain Salas', 'male'), ('Bérénice Coulibaly', 'female')]
Diane Sprimont$auteur/réalisateur$F$Diane Sprimont$[('Diane Sprimont', 'female')]
AD$AD$AD$AD$[]
Daniel Fiévet$Journaliste$H$Daniel Fiévet$[('Daniel Fiévet', 'male')]
Alex Voce$Journaliste$H$Alex Voce$[('Alex Voce', 'male')]
AD$AD$AD$AD$[]
Claire Rodineau et Sophie Vincelot$Journaliste$F$Claire Rodineau et Sophie Vincelot$[('Claire', 'female'), ('Sophie Vincelot', 'female')]
nsp$Journaliste$AD$AD$[]
nsp$nsp$AD$AD$[]
journalistes de la rédaction$Journaliste$H+F$rédaction$[]
Vladimir Cagnolari$Journaliste$H$Vladimir Cagnolari$[('Vladimir Cagnolari', 'unknown')]
 Marina Julienne & Irène Berelowitch$auteur/réalisateur$F$ Marina Julienne & Irène Berelowitch$[('Irène Berelowitch', 'female')]
Sébastien Bordenave$Journaliste$H$Sébastien Bordenave$[('Sébastien Bordenave', 'male')]
AD$AD$AD$AD$[]
"Écrit par : Lila Berdugo et Salomé Parent-Rachdi  Productrice : Anne-Cécile KirryCoordinateur éditorial : Jean-Baptiste RenaudRédacteur en chef pré-enquête : Jean-Pierre CanetProducteur.ice.s délégué.e.s : Lorenzo Benedetti, Louis Daboussy, Benoit Dunaigre, Marina Ladous et Etienne HuverMonteur son, sound designer et mixeur : Alexandre BabeanuEnregistrement : Théo Albaric et Marin GrizeaudAssistant son : Marec Panchot et Rayan KaanicheCompositrice : Fredrika StahlDirecteur.ice.s de production : Oriane Bettoni et Bruno SterpelloneChargée de production : Nouhad HoutiAssistantes de production : Aimie Faconnier et Caroline HallerResponsable marketing : Carla BertoneAssistante marketing : Cyrile PocreauAttachée de presse : Gaëlle JobJuridique: Virginie Marquet, Ludye Nisol et Alix du Plessis d'ArgentréGraphiste : Maxime RenaudPhotographe : Salomé OyallonVoix additionnelles : Suzanne Colin, Aimie Faconnier, Théo Albaric, Louis Daboussy, Sina Mir

